test_equals_block_order_different_dtypes,85
test_single_mgr_ctor,17
test_get_slice,26
assert_slice_ok,98
assert_take_ok,39
assert_reindex_axis_is_ok,81
test_reindex_indexer,32
assert_reindex_indexer_is_ok,42
test_slice_len,90
test_zero_step_raises,46
test_unbounded_slice_raises,78
assert_unbounded_slice_error,95
test_not_slice_like_slices,28
assert_not_slice_like,86
test_array_to_slice_conversion,34
assert_as_slice_equals,43
test_not_slice_like_arrays,91
test_slice_iter,54
test_slice_to_array_conversion,36
assert_as_array_equals,30
test_blockplacement_add,35
test_blockplacement_add_int,36
assert_add_equals,77
test_binop_other,30
test_invalid_numexpr_version,42
engine_has_neg_frac,6
_eval_single_bin,77
_series_and_2d_ndarray,8
_series_and_frame,14
_bool_and_frame,33
_is_py3_complex_incompat,92
setup_ops,75
test_complex_cmp_ops,22
test_simple_cmp_ops,12
test_binary_arith_ops,61
test_modulus,2
test_floor_division,50
test_single_invert_op,4
test_compound_invert_op,3
test_chained_cmp_op,50
check_complex_cmp_op,63
check_chained_cmp_op,45
check_operands,78
check_simple_cmp_op,96
check_binary_arith_op,75
check_alignment,21
check_modulus,89
check_floor_division,63
get_expected_pow_result,97
check_pow,25
check_single_invert_op,34
check_compound_invert_op,55
test_frame_invert,36
test_series_invert,83
test_frame_negate,28
test_series_negate,85
test_frame_pos,55
test_series_pos,50
test_scalar_unary,4
test_unary_in_array,27
test_disallow_scalar_bool_ops,6
test_float_truncation,18
test_disallow_python_keywords,60
test_binop_typecasting,81
_is_datetime,10
should_warn,38
test_align_nested_unary_op,11
test_basic_frame_alignment,32
test_frame_comparison,44
test_medium_complex_frame_alignment,13
test_basic_frame_series_alignment,45
test_basic_series_frame_alignment,24
test_series_frame_commutativity,14
test_complex_series_frame_alignment,21
test_performance_warning_for_poor_alignment,71
test_simple_arith_ops,24
test_simple_bool_ops,32
test_bool_ops_with_constants,11
test_panel_fails,56
test_4d_ndarray_fails,16
test_single_variable,58
test_truediv,41
test_failing_subscript_with_name_error,17
test_lhs_expression_subscript,37
test_attr_expression,79
test_assignment_fails,37
test_assignment_column,71
test_column_in,5
assignment_not_inplace,95
test_multi_line_expression,27
test_multi_line_expression_not_inplace,58
test_multi_line_expression_local_variable,88
test_assignment_in_query,52
test_query_inplace,85
test_cannot_item_assign,65
test_cannot_copy_item,96
test_inplace_no_assignment,95
test_basic_period_index_boolean_expression,36
test_basic_period_index_subscript_expression,14
test_nested_period_index_subscript_expression,11
test_date_boolean,96
test_simple_in_ops,51
test_check_many_exprs,9
test_fails_and,71
test_fails_or,48
test_fails_not,62
test_fails_ampersand,78
test_fails_pipe,87
test_unary_functions,54
test_binary_functions,37
test_df_use_case,46
test_df_arithmetic_subexpression,87
check_result_type,7
test_result_types,42
test_result_types2,43
test_undefined_func,6
test_keyword_arg,18
test_global_scope,95
test_no_new_locals,42
test_no_new_globals,46
test_invalid_parser,88
test_disallowed_nodes,80
test_syntax_error_exprs,17
test_name_error_exprs,89
test_invalid_local_variable_reference,30
test_numexpr_builtin_raises,92
test_bad_resolver_raises,30
test_empty_string_raises,17
test_more_than_one_expression_raises,9
test_bool_ops_fails_on_scalars,15
test_negate_lt_eq_le,57
test_plot,62
test_mpl2_color_cycle_str,94
test_color_single_series_list,17
test_rgb_tuple_color,9
test_color_empty_string,60
test_color_and_style_arguments,82
test_nonnumeric_exclude,18
test_implicit_label,70
test_donot_overwrite_index_name,36
test_plot_xy,90
test_logscales,26
test_xcompat,78
test_period_compat,78
test_unsorted_index,58
test_unsorted_index_lims,69
test_subplots,48
test_subplots_timeseries,31
test_subplots_timeseries_y_axis,55
test_subplots_timeseries_y_axis_not_supported,53
test_subplots_layout,54
test_subplots_warnings,17
test_subplots_multiple_axes,51
test_subplots_ts_share_axes,70
test_subplots_sharex_axes_existing_axes,89
test_subplots_dup_columns,87
test_negative_log,72
_compare_stacked_y_cood,87
test_line_area_stacked,30
test_line_area_nan_df,22
test_line_lim,84
test_area_lim,0
test_bar_colors,55
test_bar_user_colors,41
test_bar_linewidth,23
test_bar_barwidth,20
test_bar_barwidth_position,47
test_bar_barwidth_position_int,60
test_bar_bottom_left,56
test_bar_nan,29
test_bar_categorical,65
test_plot_scatter,39
test_plot_scatter_with_categorical_data,13
test_plot_scatter_with_c,81
test_scatter_colors,99
test_plot_bar,10
_check_bar_alignment,24
test_bar_stacked_center,92
test_bar_center,39
test_bar_subplots_center,78
test_bar_align_single_column,92
test_bar_edge,33
test_bar_log_no_subplots,77
test_bar_log_subplots,61
test_boxplot,8
test_boxplot_vertical,23
test_boxplot_return_type,53
test_boxplot_subplots_return_type,79
test_kde_df,47
test_kde_missing_vals,14
test_hist_df,44
_check_box_coord,58
test_hist_df_coord,19
test_plot_int_columns,73
test_df_legend_labels,83
test_legend_name,57
test_no_legend,62
test_style_by_column,93
test_line_label_none,7
test_line_colors,40
test_dont_modify_colors,76
test_line_colors_and_styles_subplots,88
test_area_colors,40
test_hist_colors,18
test_kde_colors,51
test_kde_colors_and_styles_subplots,7
test_boxplot_colors,12
_check_colors,50
test_default_color_cycle,25
test_unordered_ts,40
test_kind_both_ways,34
test_all_invalid_plot_data,54
test_partially_invalid_plot_data,79
test_invalid_kind,26
test_hexbin_basic,41
test_hexbin_with_c,56
test_hexbin_cmap,77
test_no_color_bar,43
test_allow_cmap,77
test_pie_df,77
test_pie_df_nan,50
test_errorbar_plot,43
test_errorbar_with_integer_column_names,11
test_errorbar_with_partial_columns,12
test_errorbar_timeseries,93
test_errorbar_asymmetrical,98
test_table,20
test_errorbar_scatter,93
_check_errorbar_color,41
test_sharex_and_ax,64
test_sharey_and_ax,35
test_memory_leak,98
test_df_subplots_patterns_minorticks,56
test_df_gridspec_patterns,70
_get_vertical_grid,45
_get_horizontal_grid,40
_get_boxed_grid,59
test_df_grid_settings,44
test_invalid_colormap,61
test_plain_axes,51
test_passed_bar_colors,63
test_rc_params_bar_colors,15
test_secondary_axis_font_size,44
_generate_4_axes_via_gridspec,57
test_autocorrelation_plot,28
test_lag_plot,39
test_bootstrap_plot,28
test_scatter_matrix_axis,41
test_andrews_curves,69
test_parallel_coordinates,98
test_parallel_coordinates_with_sorted_labels,61
test_radviz,0
test_subplot_titles,80
test_get_standard_colors_random_seed,98
_skip_if_mpl_14_or_dev_boxplot,10
test_boxplot_legacy1,74
test_boxplot_legacy2,87
test_boxplot_return_type_none,1
test_boxplot_return_type_legacy,0
test_boxplot_axis_limits,70
_check_ax_limits,47
test_boxplot_empty_column,37
test_figsize,44
test_fontsize,3
test_boxplot_legacy3,81
test_grouped_plot_fignums,81
test_grouped_box_return_type,17
test_grouped_box_layout,94
test_grouped_box_multiple_axes,4
test_ts_plot_with_tz,34
test_fontsize_set_correctly,9
test_frame_inferred,47
test_is_error_nozeroindex,50
test_tsplot,29
test_both_style_and_color,23
test_high_freq,24
test_get_datevalue,37
test_ts_plot_format_coord,76
check_format_of_first_point,75
test_line_plot_period_series,63
test_line_plot_datetime_series,82
test_line_plot_period_frame,44
test_line_plot_datetime_frame,52
test_line_plot_inferred_freq,77
test_fake_inferred_business,76
test_plot_offset_freq,26
test_plot_multiple_inferred_freq,19
test_uhf,40
test_irreg_hf,34
test_irregular_datetime64_repr_bug,75
test_business_freq,63
test_business_freq_convert,23
test_nonzero_base,34
test_dataframe,94
test_axis_limits,46
test_finder_daily,96
test_finder_quarterly,99
test_finder_monthly,10
test_finder_monthly_long,81
test_finder_annual,82
test_finder_minutely,31
test_finder_hourly,64
test_gaps,70
test_gap_upsample,90
test_secondary_y,86
test_secondary_y_ts,6
test_secondary_kde,76
test_secondary_bar,61
test_secondary_frame,53
test_secondary_bar_frame,29
test_mixed_freq_regular_first,14
test_mixed_freq_irregular_first,93
test_mixed_freq_regular_first_df,56
test_mixed_freq_irregular_first_df,80
test_mixed_freq_hf_first,66
test_mixed_freq_alignment,91
test_mixed_freq_lf_first,87
test_mixed_freq_irreg_period,63
test_mixed_freq_shared_ax,41
test_nat_handling,96
test_to_weekly_resampling,93
test_from_weekly_resampling,19
test_from_resampling_area_line_mixed,74
test_mixed_freq_second_millisecond,43
test_irreg_dtypes,93
test_time_musec,79
test_secondary_upsample,20
test_secondary_legend,27
test_format_date_axis,46
test_ax_plot,26
test_mpl_nopandas,5
test_irregular_ts_shared_ax_xlim,42
test_secondary_y_non_ts_xlim,57
test_secondary_y_regular_ts_xlim,85
test_secondary_y_mixed_freq_ts_xlim,92
test_secondary_y_irregular_ts_xlim,60
test_plot_outofbounds_datetime,67
test_format_timedelta_ticks_narrow,6
test_format_timedelta_ticks_wide,35
test_timedelta_plot,38
test_hist,11
test_overlapping_datetime,82
_check_plot_works,84
test_scatter_plot_legacy,29
test_boxplot_deprecated,95
test_radviz_deprecated,93
test_plot_params,19
test_hist_legacy,24
test_hist_bins_legacy,64
test_hist_layout,5
test_hist_layout_with_by,46
test_hist_no_overlap,95
test_hist_by_no_extra_plots,60
test_plot_fails_when_ax_differs_from_figure,53
test_hist_df_legacy,25
test_tight_layout,14
test_grouped_hist_legacy,1
test_grouped_hist_legacy2,78
test_grouped_hist_layout,82
test_grouped_hist_multiple_axes,81
test_axis_share_x,73
test_axis_share_y,0
test_axis_share_xy,38
_skip_if_no_scipy_gaussian_kde,59
_ok_for_gaussian_kde,42
plt,66
colorconverter,49
_check_legend_labels,58
check_line,64
_check_visible,73
_get_colors_mapped,91
_check_text_labels,80
_check_ticks_props,62
_check_ax_scales,51
_check_axes_shape,33
_get_axes_layout,64
_flatten_visible,19
_check_has_errorbars,90
_check_box_return_type,76
_check_grid_settings,85
is_grid_on,62
_maybe_unpack_cycler,6
test_series_groupby_plotting_nominally_works,35
test_plotting_with_float_index_works,12
test_hist_single_row,71
test_plot_submethod_works,65
test_plot_kwargs,57
test_timtetonum_accepts_unicode,58
test_convert_accepts_unicode,23
test_conversion,21
test_conversion_float,25
test_conversion_outofbounds_datetime,46
test_time_formatter,84
test_dateindex_conversion,50
_assert_less,20
test_convert_nested,41
test_integer_passthrough,47
test_plot_figsize_and_title,58
test_dont_modify_rc_params,55
test_ts_line_lim,73
test_ts_area_lim,72
test_line_area_nan_series,42
test_line_use_index_false,95
test_bar_log,27
test_bar_ignore_index,83
test_rotation,22
test_irregular_datetime,48
test_unsorted_index_xlim,0
test_pie_series,99
test_pie_nan,92
test_hist_df_kwargs,80
test_hist_df_with_nonnumerics,80
test_hist_secondary_legend,83
test_df_series_secondary_legend,22
test_plot_fails_with_dupe_color_and_style,84
test_hist_kde,39
test_kde_kwargs,22
test_hist_kwargs,9
test_hist_kde_color,14
test_boxplot_series,73
test_invalid_plot_data,52
test_valid_object_plot,93
test_dup_datetime_index_plot,71
test_series_grid_settings,5
test_standard_colors,2
test_standard_colors_all,28
test_series_plot_color_kwargs,41
test_time_series_plot_color_kwargs,53
test_time_series_plot_color_with_empty_kwargs,95
test_xticklabels,1
test_custom_business_day_freq,53
test_testing,41
test_deprecation_access_func,68
test_deprecation_access_obj,54
test_pnow,85
test_expr,72
test__time_grouper,43
test_get_store,7
test_deprecation_cdaterange,12
check_deprecation,17
test_deprecation_core_common,26
test_deprecation_core_common_array_equivalent,57
test_deprecation_core_common_moved,48
test_removed_from_core_common,38
test_deprecated_from_api_types,45
test_moved_infer_dtype,81
test_rename_mi,9
test_set_axis_name,70
test_set_axis_name_mi,16
test_nonzero_single_element,63
test_get_numeric_data_preserve_dtype,52
test_metadata_propagation_indiv,38
test_set_attribute,64
test_to_xarray_index_types,86
test_to_xarray,7
test_deepcopy_empty,85
_ndim,57
_axes,19
_construct,70
check_metadata,58
test_metadata_propagation,56
test_size_compat,28
test_split_compat,41
test_unexpected_keyword,92
test_stat_unexpected_keyword,36
test_api_compat,92
test_stat_non_defaults_args,70
test_truncate_out_of_bounds,66
test_copy_and_deepcopy,0
test_numpy_squeeze,34
test_take_invalid_kwargs,59
test_describe_raises,5
test_pipe_tuple,72
test_pipe_tuple_error,48
test_pipe_panel,21
test_set_axis_name_raises,59
test_append_na,31
test_append_zero,68
test_constructor_dataframe,24
test_constructor_convert_index_once,80
test_constructor_from_series,96
test_constructor_preserve_attr,70
test_constructor_nan_dataframe,42
test_type_coercion_at_construction,18
test_dense_to_sparse,88
test_sparse_series_ops,81
test_sparse_series_ops_i,27
test_sparse_series_ops_z,1
test_sparse_series_ops_fill,49
_check_frame_ops,20
_compare_to_dense,49
test_op_corners,37
test_scalar_ops,61
test_fancy_index_misc,29
test_getitem_overload,91
_check_frame,49
test_setitem_array,9
test_apply_nonuq,45
test_astype_bool,57
test_fillna_fill_value,97
test_sparse_frame_pad_backfill_limit,71
test_sparse_frame_fillna_limit,2
test_reindex_method,11
test_stack_sparse_frame,35
test_combine_add,52
test_sparse_pow_issue,46
test_as_blocks,73
test_nan_columnname,8
test_from_to_scipy,24
test_from_to_scipy_object,75
test_from_scipy_correct_ordering,99
test_from_scipy_fillna,99
test_numeric_op_scalar,37
test_comparison_op_scalar,25
test_numpy_cumsum,54
test_numpy_func_call,39
test_where_with_numeric_data,84
test_where_with_numeric_data_and_other,17
test_where_with_bool_data,55
test_where_with_bool_data_and_other,1
check_cases,39
_check_case_dict,53
test_index_make_union,70
_check_case,60
test_intindex_make_union,87
_check_correct,89
_check_length_exc,35
test_intersect_empty,66
test_intersect_identical,8
test_int_internal,65
test_block_internal,22
test_lookup_array,33
test_lookup_basics,75
test_make_block_boundary,32
test_check_integrity,38
test_to_int_index,98
test_to_block_index,79
_op_tests,97
make_optestf,65
test_constructor_dtype,43
test_constructor_object_dtype,44
test_constructor_spindex_dtype,68
test_sparseseries_roundtrip,19
test_take_fill_value,49
test_take_negative,6
test_bad_take,56
test_take_filling,83
test_take_filling_fill_value,1
test_take_filling_all_nan,31
test_constructor_from_too_large_array,61
test_constructor_from_sparse,98
test_constructor_bool_fill_value,37
test_constructor_float32,40
test_astype_all,42
test_set_fill_value,71
test_copy_shallow,81
test_values_asarray,29
test_getslice,9
test_getslice_tuple,13
test_binary_operators,57
_check_inplace_op,83
test_generator_warnings,98
test_fillna_overlap,80
test_numpy_all,30
test_numpy_any,15
test_numpy_sum,86
test_numpy_mean,61
test_ufunc,92
test_ufunc_args,47
_check_numeric_ops,29
_check_bool_result,85
_check_comparison_ops,62
_check_logical_ops,35
test_float_scalar,88
test_float_scalar_comparison,90
test_float_same_index,51
test_float_same_index_comparison,96
test_float_array,81
test_float_array_different_kind,27
test_float_array_comparison,77
test_int_array,61
test_int_array_comparison,77
test_bool_same_index,53
test_bool_array_logical,72
test_mixed_array_float_int,54
test_mixed_array_comparison,5
test_pivot_table_multi,15
sparse_df,51
multi_index3,70
test_sparse_frame_stack,56
test_sparse_frame_unstack,95
test_sparse_series_unstack,44
test_getitem_slice,11
test_getitem_int_dtype,48
test_getitem_fill_value,68
test_getitem_ellipsis,33
test_getitem_slice_fill_value,26
test_loc,12
test_loc_index,89
test_loc_index_fill_value,0
test_loc_slice,15
test_loc_slice_index_fill_value,29
test_loc_slice_fill_value,53
test_iloc_fill_value,39
test_iloc_slice,1
test_iloc_slice_fill_value,39
test_at_fill_value,12
test_iat_fill_value,61
test_fill_value_reindex,25
tests_indexing_with_sparse,57
test_getitem_multi,0
test_getitem_multi_tuple,85
test_getitems_slice_multi,62
test_loc_multi_tuple,58
test_frame_basic_dtypes,9
test_frame_indexing_single,47
test_frame_indexing_multiple,72
test_series_indexing_single,57
test_series_indexing_multiple,64
test_aggfuncs,63
test_concat_different_fill,33
test_concat_axis1_different_fill,91
test_concat_different_kind,5
test_concat_sparse_dense,28
test_concat_different_fill_value,51
test_concat_different_columns,50
_test_data1,84
_test_data2,15
_test_data1_zero,13
_test_data2_zero,94
test_constructor_dict_input,3
test_iteration_and_str,23
test_construct__data_frame_with_sp_series,78
test_series_density,74
test_to_dense_fill_value,70
test_to_dense_preserve_name,6
test_constructor_nonnan,37
test_copy_astype,10
test_kind,36
_check_getitem,91
test_get_get_value,24
_compare_with_dense,11
test_numpy_take,43
_compare_with_series,47
test_sparse_reindex,82
_check_with_fill_value,1
test_reductions,64
test_homogenize,11
_check_matches,73
test_fill_value_corner,12
test_shift_nan,8
test_shift_dtype,72
test_shift_dtype_fill_value,45
test_to_sparse_preserve_multiindex_names_columns,33
test_round_trip_preserve_multiindex_names,26
test_to_coo_text_names_integer_row_levels_nosort,0
test_to_coo_text_names_integer_row_levels_sort,7
test_to_coo_text_names_text_row_levels_nosort_col_level_single,93
test_to_coo_integer_names_integer_row_levels_nosort,3
test_to_coo_text_names_text_row_levels_nosort,66
test_to_coo_bad_partition_nonnull_intersection,95
test_to_coo_bad_partition_small_union,13
test_to_coo_nlevels_less_than_two,57
test_to_coo_bad_ilevel,87
test_to_coo_duplicate_index_entries,28
test_from_coo_dense_index,15
test_from_coo_nodense_index,32
test_from_coo_long_repr,16
_check_results_to_coo,99
test_value_counts_dup,96
test_value_counts_int,91
_dense_series_compare,11
test_deprecated_numpy_func_call,54
test_deprecated_reindex_axis,7
dtype_format_for_platform,19
test_sparse_max_row,31
test_sparse_mi_max_row,80
test_sparse_bool,6
test_sparse_int,54
test_sparse_repr_after_set,52
test_multiindex_get_loc,1
test_large_dataframe_indexing,91
test_large_mi_dataframe_indexing,19
test_iloc_getitem_multiindex2,65
test_setitem_multiindex,98
test_loc_getitem_series,86
test_loc_getitem_array,33
test_iloc_getitem_multiindex,88
test_loc_multiindex,66
test_getitem_partial_int,75
test_loc_multiindex_indexer_none,27
test_loc_multiindex_incomplete,10
test_multiindex_perf_warn,96
test_series_getitem_multiindex,36
test_xs_multiindex,45
test_multiindex_setitem,67
test_getitem_duplicates_multiindex,48
test_multiindex_assignment,5
test_multiindex_label_slicing_with_negative_step,29
assert_slices_equivalent,23
test_multiindex_slice_first_level,22
test_multiindex_symmetric_difference,33
test_per_axis_per_level_getitem,16
test_multiindex_slicers_non_unique,81
test_multiindex_slicers_datetimelike,41
test_multiindex_slicers_edges,58
test_per_axis_per_level_doc_examples,32
test_loc_axis_arguments,18
test_per_axis_per_level_setitem,26
test_iloc_getitem_panel_multiindex,48
test_panel_setitem_with_multiindex,34
test_ix_deprecation,43
test_ix_loc_setitem_consistency,33
test_ix_loc_consistency,94
test_ix_weird_slicing,25
test_ix_general,91
test_ix_assign_column_mixed,20
test_ix_get_set_consistency,41
test_ix_slicing_strings,72
test_ix_setitem_out_of_bounds_axis_0,3
test_ix_setitem_out_of_bounds_axis_1,90
test_ix_empty_list_indexer_is_ok,34
test_ix_duplicate_returns_series,1
test_slice_consolidate_invalidate_item_cache,15
test_setitem_cache_updating,7
test_setitem_chained_setfault,95
test_detect_chained_assignment,66
random_text,92
test_setting_with_copy_bug,22
test_detect_chained_assignment_warnings,14
test_chained_getitem_with_lists,61
test_cache_updating,54
test_frame_loc_ix_callable,27
test_frame_loc_ix_callable_mixture,47
test_frame_loc_callable,25
test_frame_loc_callable_setitem,18
test_frame_iloc_callable,8
test_frame_iloc_callable_setitem,27
test_iloc_getitem_panel,27
test_iloc_panel_issue,85
test_panel_getitem,95
test_panel_setitem,55
test_panel_assignment,50
test_loc_scalar,91
test_getitem_scalar,77
test_loc_listlike,16
test_loc_listlike_dtypes,94
test_get_indexer_array,82
test_getitem_with_listlike,51
test_ix_categorical_index,15
test_read_only_source,22
test_reindexing,1
test_boolean_selection,44
test_indexing_with_category,27
test_map_with_dict_or_series,67
test_iloc_exceeds_bounds,16
test_iloc_getitem_int,83
test_iloc_getitem_neg_int,14
test_iloc_getitem_list_int,14
test_iloc_getitem_neg_int_can_reach_first_index,35
test_iloc_getitem_dups,25
test_iloc_getitem_array,49
test_iloc_getitem_bool,17
test_iloc_getitem_slice,71
test_iloc_getitem_slice_dups,45
test_iloc_setitem,33
test_iloc_setitem_int_multiindex_series,0
test_iloc_setitem_list,0
test_iloc_setitem_pandas_object,63
test_iloc_setitem_dups,8
test_iloc_getitem_frame,47
test_iloc_getitem_labelled_frame,54
test_iloc_getitem_doc_issue,5
test_iloc_setitem_series,31
test_iloc_setitem_list_of_lists,42
test_iloc_mask,61
test_iloc_non_unique_indexing,23
test_iloc_empty_list_indexer_is_ok,54
test_identity_slice_returns_new_object,34
test_loc_getitem_dups,45
test_loc_getitem_dups2,47
test_loc_setitem_dups,22
test_loc_setitem_slice,28
test_loc_getitem_int,72
test_loc_getitem_label,93
test_loc_getitem_label_out_of_range,62
test_loc_getitem_label_list,13
test_loc_getitem_label_list_with_missing,24
test_getitem_label_list_with_missing,3
test_loc_getitem_label_list_fails,83
test_loc_getitem_label_array_like,28
test_loc_getitem_bool,46
test_loc_getitem_int_slice,70
test_loc_to_fail,14
test_loc_getitem_list_with_fail,67
test_loc_getitem_label_slice,5
test_loc_general,66
test_loc_setitem_consistency,3
test_loc_setitem_consistency_empty,62
test_loc_setitem_consistency_slice_column_len,62
test_loc_setitem_frame,63
test_loc_setitem_frame_multiples,71
test_loc_coerceion,49
test_loc_non_unique,87
test_loc_non_unique_memory_error,16
gen_test,44
gen_expected,66
test_loc_name,68
test_loc_empty_list_indexer_is_ok,86
test_list_like_indexing,7
test_string_indexing,62
test_loc_with_scalar,37
test_getitem_with_scalar,47
test_nonoverlapping_monotonic,27
test_with_interval,68
test_with_slices,55
test_with_overlaps,77
test_non_unique,9
test_non_unique_moar,75
test_non_matching,62
test_large_series,92
test_loc_getitem_frame,65
test_setitem_ndarray_1d,1
test_inf_upcast,35
test_setitem_dtype_upcast,50
test_dups_fancy_indexing,45
test_indexing_mixed_frame_bug,7
test_multitype_list_index_access,69
test_set_index_nan,95
test_multi_nan_indexing,36
test_multi_assign,6
test_string_slice,31
test_mi_access,42
test_astype_assignment,83
test_astype_assignment_with_dups,45
test_index_contains,84
test_index_not_contains,33
test_index_type_coercion,47
test_indexer_caching,42
test_float_index_to_mixed,12
test_float_index_non_scalar_assignment,92
test_float_index_at_iat,87
test_rhs_alignment,71
test_str_label_slicing_with_negative_step,60
test_slice_with_zero_step_raises,76
test_indexing_assignment_dict_already_exists,16
test_indexing_dtypes_on_empty,24
test_range_in_series_indexing,54
test_non_reducing_slice,81
test_list_slice,31
test_maybe_numeric_slice,87
test_partial_boolean_frame_indexing,38
test_no_reference_cycle,84
test_coercion_with_setitem,20
test_coercion_with_loc_setitem,20
test_coercion_with_setitem_and_series,61
test_coercion_with_loc_and_series,4
test_coercion_with_loc,78
test_coercion_with_setitem_and_dataframe,28
test_none_coercion_loc_and_dataframe,22
test_none_coercion_mixed_dtypes,91
test_setitem_with_datetime_tz,34
test_indexing_with_datetime_tz,1
test_consistency_with_tz_aware_scalar,63
test_indexing_with_datetimeindex_tz,59
test_partial_setting_with_datetimelike_dtype,7
test_loc_setitem_datetime,86
test_series_partial_set_datetime,77
test_series_partial_set_period,76
test_scalar_error,43
test_scalar_non_numeric,31
test_scalar_with_mixed,22
test_scalar_integer,66
test_slice_non_numeric,74
test_slice_integer,46
test_integer_positional_indexing,79
test_slice_integer_frame_getitem,46
test_slice_float,95
test_floating_index_doc_example,31
test_floating_misc,99
test_floating_tuples,73
test_float64index_slicing_bug,30
_mklbl,29
_axify,48
generate_indices,36
check_values,87
test_has_comprehensive_tests,7
_assert_setitem_series_conversion,8
test_setitem_series_object,67
test_setitem_series_int64,55
test_setitem_series_int8,71
test_setitem_series_float64,18
test_setitem_series_complex128,76
test_setitem_series_bool,96
test_setitem_series_datetime64,26
test_setitem_series_datetime64tz,41
test_setitem_series_timedelta64,82
test_setitem_series_period,36
_assert_setitem_index_conversion,33
test_setitem_index_object,6
test_setitem_index_int64,68
test_setitem_index_float64,46
test_setitem_index_complex128,62
test_setitem_index_bool,47
test_setitem_index_datetime64,3
test_setitem_index_datetime64tz,51
test_setitem_index_timedelta64,97
test_setitem_index_period,16
_assert_insert_conversion,16
test_insert_index_object,1
test_insert_index_int64,12
test_insert_index_float64,6
test_insert_index_complex128,83
test_insert_index_bool,60
test_insert_index_datetime64,66
test_insert_index_datetime64tz,4
test_insert_index_timedelta64,3
test_insert_index_period,79
_assert_where_conversion,94
_where_object_common,76
test_where_series_object,39
test_where_index_object,79
_where_int64_common,60
test_where_series_int64,4
test_where_index_int64,80
_where_float64_common,34
test_where_series_float64,83
test_where_index_float64,74
test_where_series_complex128,55
test_where_index_complex128,45
test_where_series_bool,37
test_where_index_bool,96
test_where_series_datetime64,75
test_where_index_datetime64,94
test_where_series_datetime64tz,97
test_where_series_timedelta64,34
test_where_series_period,97
test_where_index_datetime64tz,27
test_where_index_timedelta64,64
test_where_index_period,47
_assert_fillna_conversion,62
_fillna_object_common,34
test_fillna_series_object,64
test_fillna_index_object,13
test_fillna_series_int64,52
test_fillna_index_int64,65
_fillna_float64_common,45
test_fillna_series_float64,82
test_fillna_index_float64,37
test_fillna_series_complex128,7
test_fillna_index_complex128,63
test_fillna_series_bool,2
test_fillna_index_bool,18
test_fillna_series_datetime64,81
test_fillna_series_datetime64tz,4
test_fillna_series_timedelta64,17
test_fillna_series_period,47
test_fillna_index_datetime64,73
test_fillna_index_datetime64tz,85
test_fillna_index_timedelta64,73
test_fillna_index_period,81
_assert_replace_conversion,30
test_replace_series_object,75
test_replace_series_int64,32
test_replace_series_float64,94
test_replace_series_complex128,69
test_replace_series_bool,50
test_replace_series_datetime64,75
test_replace_series_datetime64tz,57
test_replace_series_timedelta64,51
test_replace_series_period,6
test_at_and_iat_get,85
test_at_and_iat_set,70
test_at_iat_coercion,41
test_iat_invalid_args,69
test_imethods_with_dups,88
test_at_to_fail,28
test_at_with_tz,66
test_partial_setting,77
test_partial_setting_mixed_dtype,11
test_series_partial_set,3
test_series_partial_set_with_name,45
test_partial_set_invalid,39
test_partial_set_empty_series,92
test_partial_set_empty_frame,59
test_partial_set_empty_frame_row,11
test_partial_set_empty_frame_set_series,35
test_partial_set_empty_frame_empty_copy_assignment,76
test_partial_set_empty_frame_empty_consistencies,58
test_is_leap_year,48
test_quarterly_negative_ordinals,3
test_period_cons_quarterly,23
test_period_cons_annual,56
test_period_cons_weekly,45
test_period_from_ordinal,93
test_period_cons_nat,28
test_period_cons_mult,44
test_period_cons_combined,14
test_timestamp_tz_arg,52
test_timestamp_tz_arg_dateutil,58
test_timestamp_tz_arg_dateutil_from_string,26
test_timestamp_mult,56
test_construction_bday,46
test_construction_quarter,74
test_construction_month,64
test_period_constructor_offsets,12
test_freq_str,6
test_period_deprecated_freq,37
test_repr_nat,51
test_millisecond_repr,33
test_microsecond_repr,23
test_sub_delta,68
test_to_timestamp,8
_ex,97
test_start_time,14
test_end_time,26
test_anchor_week_end_time,15
test_properties_annually,34
test_properties_quarterly,48
test_properties_monthly,51
test_properties_weekly,47
test_properties_weekly_legacy,68
test_properties_daily,73
test_properties_hourly,18
test_properties_minutely,79
test_properties_secondly,89
test_constructor_infer_freq,65
test_badinput,59
test_multiples,63
test_get_period_field_raises_on_out_of_range,86
test_get_period_field_array_raises_on_out_of_range,85
test_equal__raises__value,78
test_greater,82
test_greater__raises__value,89
test_greater__raises__type,27
test_greater_equal,69
test_greater_equal__raises__value,81
test_smaller_equal,77
test_smaller_equal__raises__value,61
test_smaller_equal__raises__type,38
test_smaller__raises__value,81
test_smaller__raises__type,42
test_period_nat_comp,24
test_add_pdnat,8
test_add_raises,56
test_add_offset,75
test_add_offset_nat,69
test_sub_pdnat,13
test_sub_offset,6
test_sub_offset_nat,69
test_nat_ops,88
test_period_ops_offset,43
test_period_immutable,71
test_does_not_convert_mixed_integer,54
test_parsers_quarterly_with_freq,94
test_parsers_quarter_invalid,77
test_parsers_monthfreq,79
test_guess_datetime_format_with_parseable_formats,28
test_guess_datetime_format_with_parseable_formats_gt_261,10
test_guess_datetime_format_with_dayfirst,1
test_guess_datetime_format_with_dayfirst_gt_261,3
test_guess_datetime_format_with_locale_specific_formats,11
